"","V1"
"SNP_A-1742440",3.08486033358419
"SNP_A-1747408",0.778525483470898
"SNP_A-1742823",0.650221364677463
"SNP_A-1752968",0.860942880766604
"SNP_A-1753078",1.79418442946596
"SNP_A-1678753",2.20390976642506
"SNP_A-1678935",2.96419630532287
"SNP_A-1686149",2.3360416948256
"SNP_A-1687971",2.05725562996053
"SNP_A-1753991",1.21558026837983
"SNP_A-1642917",2.24455839709912
"SNP_A-1736663",3.11366757559699
"SNP_A-1742040",2.3566289980887
"SNP_A-1717389",2.05732509923162
"SNP_A-1747286",2.74514341988932
"SNP_A-1747396",1.22517839785460
"SNP_A-1688324",0.441403119395126
"SNP_A-1689989",2.89993483867161
"SNP_A-1714993",2.92032987806664
"SNP_A-1674078",1.04181293234599
"SNP_A-1723905",2.43164440042436
"SNP_A-1688560",1.79899386268884
"SNP_A-1683512",1.60720349393678
"SNP_A-1732390",1.38521239662936
"SNP_A-1682824",1.56709523077787
"SNP_A-1688200",2.00237705461671
"SNP_A-1702207",1.20805118404238
"SNP_A-1679446",0.48275032516742
"SNP_A-1665062",3.27587293395261
"SNP_A-1721173",2.61284766175338
"SNP_A-1674929",2.16372205027359
"SNP_A-1731683",1.63643291115589
"SNP_A-1668282",2.91257771993283
"SNP_A-1748879",2.06580066255147
"SNP_A-1676854",1.05067290158654
"SNP_A-1659232",1.84697507690593
"SNP_A-1719466",1.38230538420157
"SNP_A-1714543",1.30271128233191
"SNP_A-1666490",0.642496558146087
"SNP_A-1743968",3.00719022113616
"SNP_A-1749100",1.27432428873073
"SNP_A-1662638",2.08872375571724
"SNP_A-1752934",2.95932885900202
"SNP_A-1738639",0.876778926169468
"SNP_A-1756135",0.98648018187144
"SNP_A-1756241",1.32986934379636
"SNP_A-1685853",0.848437037438879
"SNP_A-1690983",1.58954116976135
"SNP_A-1691075",2.20764655672969
"SNP_A-1757219",1.11343904422026
"SNP_A-1757477",0.936840907778007
"SNP_A-1733360",1.65940564227064
"SNP_A-1673136",0.727931023545363
"SNP_A-1743038",1.58923591928105
"SNP_A-1743126",2.20556740098984
"SNP_A-1704443",1.26947558457079
"SNP_A-1685152",2.16036508797975
"SNP_A-1675838",0.387889633478333
"SNP_A-1753349",1.72859733521298
"SNP_A-1643603",0.699850757943404
"SNP_A-1683263",1.20096224013873
"SNP_A-1730638",1.57243847015928
"SNP_A-1735752",1.47452173237654
"SNP_A-1737919",1.16076241563973
"SNP_A-1739230",2.02212674058156
"SNP_A-1674523",1.21413459160928
"SNP_A-1687392",3.13559042122455
"SNP_A-1646634",2.06912472736211
"SNP_A-1747331",0.589876939693428
"SNP_A-1659041",3.02337831071393
"SNP_A-1665757",2.19524499614022
"SNP_A-1749183",1.30216657473441
"SNP_A-1709301",2.95863899196894
"SNP_A-1672959",0.615316096488953
"SNP_A-1673077",2.88514943425009
"SNP_A-1664805",1.16962611040253
"SNP_A-1664981",3.25260238533625
"SNP_A-1665105",1.32344977849294
"SNP_A-1651054",0.978246094972715
"SNP_A-1667770",2.42085189154695
"SNP_A-1739411",2.44971971460400
"SNP_A-1663504",2.90437087928275
"SNP_A-1693251",0.601807237018091
"SNP_A-1741952",1.13585954012668
"SNP_A-1743834",0.744151671374177
"SNP_A-1749079",2.24502615249543
"SNP_A-1741223",1.23942628234344
"SNP_A-1724560",0.69307007680667
"SNP_A-1687990",0.696789583303054
"SNP_A-1649416",1.89790574177277
"SNP_A-1688118",2.37072260259634
"SNP_A-1678671",1.82718883735962
"SNP_A-1692060",0.655436605563583
"SNP_A-1700867",3.22424859660959
"SNP_A-1729575",1.85977768603327
"SNP_A-1701537",1.42834848452552
"SNP_A-1668689",1.33579967867520
"SNP_A-1668816",0.680388064492493
"SNP_A-1674113",1.32729249805679
"SNP_A-1674234",1.01877490667588
"SNP_A-1674412",1.74689531676819
"SNP_A-1674580",0.523969180885958
"SNP_A-1674748",0.80152606934969
"SNP_A-1718058",2.87387589094858
"SNP_A-1742919",0.68520393313633
"SNP_A-1756757",3.30659053101096
"SNP_A-1654979",0.711718190567614
"SNP_A-1729217",1.59050146127270
"SNP_A-1730642",0.7721289807865
"SNP_A-1730750",1.48891568953397
"SNP_A-1663946",1.32850547118042
"SNP_A-1734467",0.53748397904908
"SNP_A-1658199",1.46563327568638
"SNP_A-1658489",0.845622946035018
"SNP_A-1754912",1.54514168694927
"SNP_A-1745636",2.44545804090824
"SNP_A-1721378",3.17258806569908
"SNP_A-1721511",2.05262644676157
"SNP_A-1724847",2.46008619161496
"SNP_A-1650803",3.01772303459470
"SNP_A-1751883",1.01149491762118
"SNP_A-1753305",1.06151992629733
"SNP_A-1736288",1.32889825948032
"SNP_A-1736456",0.904850362694736
"SNP_A-1736558",1.54241500122990
"SNP_A-1736834",1.71747802637762
"SNP_A-1717837",1.24964803380754
"SNP_A-1748101",1.94252451464898
"SNP_A-1677741",1.15405072863734
"SNP_A-1714166",3.31333875478287
"SNP_A-1725728",2.55527747725593
"SNP_A-1684809",2.43828620977374
"SNP_A-1685536",1.02918614455868
"SNP_A-1645654",1.58337829139592
"SNP_A-1673166",3.07897704155853
"SNP_A-1736050",2.68182681600613
"SNP_A-1685370",1.22645469208763
"SNP_A-1664837",1.33011877139149
"SNP_A-1666549",1.0033766996192
"SNP_A-1749355",1.03375002690280
"SNP_A-1741505",1.36335700879007
"SNP_A-1734600",1.13160113550693
"SNP_A-1749995",1.15564751720855
"SNP_A-1731678",0.307731950195724
"SNP_A-1744883",1.31736758082398
"SNP_A-1682486",0.83279814393161
"SNP_A-1667261",2.07444002403178
"SNP_A-1667371",1.03978457418789
"SNP_A-1676262",1.28118847367656
"SNP_A-1749517",2.29759495259903
"SNP_A-1649740",2.77854259934594
"SNP_A-1707791",1.77771290658075
"SNP_A-1731967",1.55108919573498
"SNP_A-1728923",1.77171618661906
"SNP_A-1693056",0.420552657181846
"SNP_A-1758178",0.965600866366315
"SNP_A-1653508",1.04795663030644
"SNP_A-1723723",0.632202388155178
"SNP_A-1739175",0.687807805359343
"SNP_A-1701360",0.633818974027798
"SNP_A-1701474",1.18672312122383
"SNP_A-1710609",1.10833632356390
"SNP_A-1714381",2.22241340879666
"SNP_A-1715724",0.967064286156336
"SNP_A-1718419",2.30803252023805
"SNP_A-1739535",0.69335339668549
"SNP_A-1645147",2.90657051155449
"SNP_A-1666214",1.55572795436159
"SNP_A-1749527",0.688046347175817
"SNP_A-1650359",2.08266011157187
"SNP_A-1650465",2.94845845570743
"SNP_A-1650875",1.87020694257125
"SNP_A-1744239",2.67493915704948
"SNP_A-1719527",1.66895808169282
"SNP_A-1670148",1.49190495291192
"SNP_A-1716227",2.07450370516320
"SNP_A-1709035",0.809947655866055
"SNP_A-1670191",0.817000230427005
"SNP_A-1718723",0.760898359295658
"SNP_A-1722972",2.19331517118317
"SNP_A-1754568",3.11824025385787
"SNP_A-1734723",1.99908646029888
"SNP_A-1735051",1.83427785198299
"SNP_A-1658975",0.697400653874073
"SNP_A-1660540",2.87189749074873
"SNP_A-1708012",3.23831223566001
"SNP_A-1644042",0.444756386428672
"SNP_A-1667655",1.55826328517788
"SNP_A-1671359",2.24739788684636
"SNP_A-1690695",1.98153781226482
"SNP_A-1738543",2.49965499814753
"SNP_A-1717831",2.18824276581397
"SNP_A-1715014",0.595734954380556
"SNP_A-1725635",1.24179307986444
"SNP_A-1725747",1.71904674054451
"SNP_A-1659914",1.05608475626465
"SNP_A-1664832",1.7852677278518
"SNP_A-1746595",0.942444924833603
"SNP_A-1650092",1.09644438308183
"SNP_A-1725184",1.73237065829165
"SNP_A-1665355",2.30188932604245
"SNP_A-1714269",1.09282901949776
"SNP_A-1673084",1.45703057595150
"SNP_A-1645207",2.93130580374603
"SNP_A-1702498",0.777476046858224
"SNP_A-1695741",1.86269536324757
"SNP_A-1686218",1.71919890715303
"SNP_A-1686810",1.24278150917964
"SNP_A-1668142",2.9164561261999
"SNP_A-1752942",1.27657344236207
"SNP_A-1700881",0.70114992936077
"SNP_A-1755175",0.855930975416098
"SNP_A-1642708",1.15158944473861
"SNP_A-1651183",0.922667764610421
"SNP_A-1707842",2.40641582679118
"SNP_A-1699904",2.79485087355024
"SNP_A-1700130",0.748448726365882
"SNP_A-1700222",3.28344077712130
"SNP_A-1677592",0.672982274275522
"SNP_A-1703572",0.488652051804391
"SNP_A-1645511",1.75671659503699
"SNP_A-1726074",0.94190810752398
"SNP_A-1647713",1.93316461291752
"SNP_A-1647967",2.18089151620411
"SNP_A-1649311",2.46622287433093
"SNP_A-1649423",1.25650187590305
"SNP_A-1674759",1.99958531948018
"SNP_A-1757093",1.80365811307451
"SNP_A-1717037",1.07087924247265
"SNP_A-1705374",2.01205199314289
"SNP_A-1741861",1.55163568780311
"SNP_A-1716082",0.831259379949252
"SNP_A-1716178",3.02877089149846
"SNP_A-1753924",2.04944530229378
"SNP_A-1751675",1.24474121359491
"SNP_A-1647349",1.74185690613702
"SNP_A-1647445",1.22662538974371
"SNP_A-1699404",1.09247066830489
"SNP_A-1699528",1.05257302421401
"SNP_A-1701078",3.20231125851076
"SNP_A-1701180",1.94012846832602
"SNP_A-1704874",2.23928695945983
"SNP_A-1691890",3.28080245604288
"SNP_A-1703267",1.34558701035769
"SNP_A-1755419",0.696973012065659
"SNP_A-1662088",0.744011417660977
"SNP_A-1669761",0.947799186477235
"SNP_A-1677020",0.674215072699961
"SNP_A-1646503",0.69130420557319
"SNP_A-1716071",3.05375230447989
"SNP_A-1735158",1.02241598727307
"SNP_A-1695557",2.12194035746721
"SNP_A-1676866",2.22912777185987
"SNP_A-1698980",1.59298269967112
"SNP_A-1758831",2.78345356232515
"SNP_A-1681746",1.71874426250027
"SNP_A-1674659",2.18643728371077
"SNP_A-1744466",1.0539272157279
"SNP_A-1746626",1.22558767587819
"SNP_A-1670599",1.21992231689544
"SNP_A-1670807",1.20274762880298
"SNP_A-1677547",1.78572803482042
"SNP_A-1677945",1.29255115460084
"SNP_A-1679457",0.544806392684614
"SNP_A-1681495",1.65846814517449
"SNP_A-1701098",1.22926306549366
"SNP_A-1708165",1.37755422894722
"SNP_A-1713359",2.63047500250098
"SNP_A-1751434",1.55039860150908
"SNP_A-1674937",2.34035950883473
"SNP_A-1646461",2.36635233764934
"SNP_A-1648011",1.01493515040031
"SNP_A-1708566",1.93153225746185
"SNP_A-1653888",0.989761438573173
"SNP_A-1664718",0.813041428899345
"SNP_A-1737065",1.6780996810873
"SNP_A-1690423",1.10883297787442
"SNP_A-1731259",1.71582334504396
"SNP_A-1646344",3.25634205114643
"SNP_A-1719699",2.52074102618084
"SNP_A-1659490",0.751529626513824
"SNP_A-1746619",2.62815418693818
"SNP_A-1711550",1.91711739244096
"SNP_A-1685335",1.96485420084061
"SNP_A-1693942",1.62297414700022
"SNP_A-1697772",1.84917796462901
"SNP_A-1697876",0.883912823167686
"SNP_A-1697992",1.50709145504386
"SNP_A-1738105",2.43785681918139
"SNP_A-1738277",1.52977034025122
"SNP_A-1751661",3.08417955382231
"SNP_A-1655791",2.74298491339731
"SNP_A-1658142",1.67421783639992
"SNP_A-1748132",1.50428718844958
"SNP_A-1752288",2.36401531513068
"SNP_A-1679719",0.51987438220333
"SNP_A-1690134",1.26709012164208
"SNP_A-1670047",2.90318905392640
"SNP_A-1680601",0.542060111527927
"SNP_A-1680729",2.38869898073934
"SNP_A-1680845",0.627593635169676
"SNP_A-1675948",2.72323510844058
"SNP_A-1722775",3.23644131996311
"SNP_A-1722873",1.92588579484589
"SNP_A-1671142",2.69588696396433
"SNP_A-1735368",0.544126539917119
"SNP_A-1728037",1.54852541950853
"SNP_A-1710163",0.579799808796869
"SNP_A-1696456",1.08206862196041
"SNP_A-1756220",1.4564280330072
"SNP_A-1736868",2.72630663695831
"SNP_A-1749020",0.428967339336913
"SNP_A-1750798",1.61361666244465
"SNP_A-1645665",1.23362157788803
"SNP_A-1677078",2.06362028424181
"SNP_A-1664920",2.48417862461186
"SNP_A-1746430",1.41799359792629
"SNP_A-1684890",2.90651921469301
"SNP_A-1678096",0.760683042630702
"SNP_A-1701336",1.84479830849182
"SNP_A-1701524",3.24231088188975
"SNP_A-1743158",1.29719026987359
"SNP_A-1716141",1.39710638972407
"SNP_A-1755447",2.05772323303810
"SNP_A-1700664",1.59788606212946
"SNP_A-1735358",0.92385176553655
"SNP_A-1723092",1.29865846454136
"SNP_A-1673357",1.82905827399039
"SNP_A-1642277",0.422283725671836
"SNP_A-1753563",2.74179953061839
"SNP_A-1750825",1.17769690591796
"SNP_A-1747223",0.561241631568653
"SNP_A-1678638",1.21407490090215
"SNP_A-1655119",1.26018688173135
"SNP_A-1694495",2.31043418545152
"SNP_A-1735979",2.18074706888296
"SNP_A-1757703",1.55201517968528
"SNP_A-1733149",0.683022543152257
"SNP_A-1739039",0.981451889096248
"SNP_A-1701961",1.68601389535858
"SNP_A-1739457",1.19712761735182
"SNP_A-1668778",1.50581022416590
"SNP_A-1670661",1.17546218163619
"SNP_A-1677865",1.05408235214097
"SNP_A-1677983",1.55394835779421
"SNP_A-1733566",2.18811719081027
"SNP_A-1717247",1.44276539838878
"SNP_A-1754304",1.53549291322201
"SNP_A-1653226",1.89931655309862
"SNP_A-1739809",1.04594963850592
"SNP_A-1656358",0.399023019972938
"SNP_A-1687562",0.793743864934814
"SNP_A-1669812",2.62602052602303
"SNP_A-1677626",2.48341074924698
"SNP_A-1684519",2.00922290558825
"SNP_A-1707856",1.03648357994744
"SNP_A-1687046",1.20896471621749
"SNP_A-1655625",2.78914057504661
"SNP_A-1749697",2.1166369748449
"SNP_A-1747094",1.43745738082723
"SNP_A-1681757",0.497350122588324
"SNP_A-1681857",1.44837289226809
"SNP_A-1685003",1.42872909701799
"SNP_A-1717473",1.05016983617977
"SNP_A-1674545",3.00821049692095
"SNP_A-1726908",0.536430231877251
"SNP_A-1698083",1.26898445708246
"SNP_A-1736094",1.15340659086460
"SNP_A-1740870",0.488268110440184
"SNP_A-1672033",0.950895199342246
"SNP_A-1756172",2.52792132142091
"SNP_A-1726596",1.6316821740782
"SNP_A-1742797",0.848651402389883
"SNP_A-1728740",2.71136754525399
"SNP_A-1728856",2.20990451636038
"SNP_A-1682838",1.10424052141389
"SNP_A-1756599",1.11219018048139
"SNP_A-1671649",1.2467735226813
"SNP_A-1673411",1.89265919476607
"SNP_A-1670255",2.23031259130079
"SNP_A-1692130",0.72380631134471
"SNP_A-1692106",1.75634300626978
"SNP_A-1653349",1.54670773325300
"SNP_A-1655240",2.77907056014576
"SNP_A-1655346",2.60660506117740
"SNP_A-1662129",0.530468862433163
"SNP_A-1663152",0.945485034492278
"SNP_A-1755176",1.60975844228478
"SNP_A-1711009",0.512254192723509
"SNP_A-1711115",1.36631155773975
"SNP_A-1733034",3.11820091976393
"SNP_A-1714836",2.07107867292633
"SNP_A-1714936",1.81605617363282
"SNP_A-1716752",1.77033404743212
"SNP_A-1646786",0.419554699595002
"SNP_A-1682580",2.30900875275969
"SNP_A-1688442",1.04745065597851
"SNP_A-1741330",2.98336418184195
"SNP_A-1682555",1.38267491164315
"SNP_A-1682671",1.25156501558248
"SNP_A-1733900",1.20573470173182
"SNP_A-1655247",2.67776540642591
"SNP_A-1730239",0.596837590183709
"SNP_A-1732526",1.86478651723253
"SNP_A-1743903",2.04377842520682
"SNP_A-1675926",2.08853033402893
"SNP_A-1727905",2.03508977233166
"SNP_A-1662760",0.827538086668021
"SNP_A-1675050",2.08297964663833
"SNP_A-1680439",0.760412961600167
"SNP_A-1652796",1.06851035963797
"SNP_A-1720716",2.00311363012076
"SNP_A-1722609",0.71491698067838
"SNP_A-1732508",2.21373435783406
"SNP_A-1710283",1.78112173900400
"SNP_A-1712917",1.29654579111042
"SNP_A-1670894",2.73747555711755
"SNP_A-1654225",0.643817255525966
"SNP_A-1651000",2.16641811351276
"SNP_A-1714794",2.44984518659753
"SNP_A-1758157",2.19029156206943
"SNP_A-1702601",0.945728427856997
"SNP_A-1752033",1.37650396303702
"SNP_A-1748119",1.63982210414069
"SNP_A-1652416",1.80355385980935
"SNP_A-1738335",1.00173991621657
"SNP_A-1668915",2.42203517493200
"SNP_A-1679800",0.65257765559594
"SNP_A-1666233",1.63129558656247
"SNP_A-1666451",1.56802154250072
"SNP_A-1668041",2.15962912527966
"SNP_A-1747897",0.402836074621327
"SNP_A-1654153",1.50914036504403
"SNP_A-1726261",2.68971634339521
"SNP_A-1729691",1.64488225257781
"SNP_A-1667054",3.28102672174696
"SNP_A-1711056",1.14903947341185
"SNP_A-1745762",1.50185809076877
"SNP_A-1710735",1.20559523381425
"SNP_A-1707437",0.462010378803114
"SNP_A-1718068",1.28251261689743
"SNP_A-1730483",2.51062494466521
"SNP_A-1753283",2.32816254028587
"SNP_A-1725331",2.50562622339537
"SNP_A-1725495",1.62310135767475
"SNP_A-1662995",2.27823259995326
"SNP_A-1663089",2.09288654719055
"SNP_A-1657768",0.576008969524104
"SNP_A-1682630",1.28481250257539
"SNP_A-1715660",1.13041517141383
"SNP_A-1750147",1.43479704006694
"SNP_A-1655260",1.84851001171641
"SNP_A-1700429",1.49334701734933
"SNP_A-1700537",1.44319467492151
"SNP_A-1656307",2.28664887654245
"SNP_A-1657101",1.62900544508613
"SNP_A-1734984",1.42665180000023
"SNP_A-1706583",2.07404244832732
"SNP_A-1705493",1.21311990838056
"SNP_A-1746593",0.570285574444613
"SNP_A-1757061",1.53813162928329
"SNP_A-1665265",1.78153120595305
"SNP_A-1675488",2.21317367863862
"SNP_A-1652297",2.33739344342560
"SNP_A-1655860",2.5982748957367
"SNP_A-1657408",1.37017338050157
"SNP_A-1665897",1.43641088534633
"SNP_A-1668793",2.61902851006925
"SNP_A-1649976",1.59481773901059
"SNP_A-1719325",1.07111466139053
"SNP_A-1710686",2.00424428541033
"SNP_A-1714133",0.461154543141165
"SNP_A-1663936",0.711536117006783
"SNP_A-1699206",0.94927055486402
"SNP_A-1665308",1.42920781664524
"SNP_A-1744010",1.20204638725502
"SNP_A-1652482",2.62920680687616
"SNP_A-1705607",1.33108541602741
"SNP_A-1656572",1.09715448607746
"SNP_A-1663849",1.31809730165690
"SNP_A-1665223",0.482149596615851
"SNP_A-1708268",0.922243640277222
"SNP_A-1695401",1.33808261087916
"SNP_A-1659476",1.78948568222152
"SNP_A-1715591",0.916712337591212
"SNP_A-1741749",2.25359613362413
"SNP_A-1659561",0.700989722428357
"SNP_A-1659659",0.979739250726893
"SNP_A-1683178",2.68885365029257
"SNP_A-1653127",0.303013731701216
"SNP_A-1655068",1.70770160284305
"SNP_A-1695242",0.524980310074125
"SNP_A-1703628",0.980309533312184
"SNP_A-1668725",0.868824513321498
"SNP_A-1695259",1.47973730449857
"SNP_A-1708384",0.798949317455595
"SNP_A-1711032",1.46919927264809
"SNP_A-1756074",1.49584524833962
"SNP_A-1700755",2.35051489849368
"SNP_A-1757746",2.86700525384392
"SNP_A-1641808",0.869389618650707
"SNP_A-1758683",1.00032057220924
"SNP_A-1728285",0.902382306584353
"SNP_A-1657510",0.531404731051148
"SNP_A-1648928",0.896697398140298
"SNP_A-1652084",2.10442957207872
"SNP_A-1752195",1.38800792888821
"SNP_A-1647442",0.80350347669092
"SNP_A-1722100",1.7554426143289
"SNP_A-1719665",2.07865589970041
"SNP_A-1659454",0.520958008856407
"SNP_A-1707980",0.779007431877624
"SNP_A-1696684",0.819971526652385
"SNP_A-1694670",1.01154431819524
"SNP_A-1694794",1.0880845052074
"SNP_A-1704181",0.84204646541301
"SNP_A-1714756",0.993256018624983
"SNP_A-1719950",0.619043896050654
"SNP_A-1643141",0.759978331865683
"SNP_A-1729624",0.465656570325222
"SNP_A-1659782",1.48450012475730
"SNP_A-1656078",3.20828127724160
"SNP_A-1668552",2.56256369658149
"SNP_A-1715603",1.65050914620457
"SNP_A-1715891",1.13153548117333
"SNP_A-1712653",1.04814785936639
"SNP_A-1756419",2.76851010791825
"SNP_A-1645192",2.63766767502212
"SNP_A-1645348",1.20136280417209
"SNP_A-1704179",2.26027156700169
"SNP_A-1703635",2.62992413886614
"SNP_A-1715363",2.86368341729853
"SNP_A-1757117",2.34575019725285
"SNP_A-1679197",3.16080519766354
"SNP_A-1684673",1.51224678285128
"SNP_A-1736878",2.78830283503553
"SNP_A-1737046",0.681750227326274
"SNP_A-1737168",1.07281260794758
"SNP_A-1746476",1.4741248722724
"SNP_A-1726604",1.81657519528977
"SNP_A-1683566",1.74196333518216
"SNP_A-1689264",2.66386153526163
"SNP_A-1701538",1.81796282248134
"SNP_A-1667996",1.41347193136640
"SNP_A-1706924",0.59743889150064
"SNP_A-1707098",3.22494722349603
"SNP_A-1710617",0.730407363887175
"SNP_A-1647244",3.11931723689975
"SNP_A-1726748",1.8826651250048
"SNP_A-1742863",1.70031368067622
"SNP_A-1758385",1.41485239603879
"SNP_A-1714118",1.45865430428542
"SNP_A-1745717",2.08142643267779
"SNP_A-1756307",0.843940451884876
"SNP_A-1754559",1.21465454324268
"SNP_A-1727112",2.85631475686922
"SNP_A-1689235",1.53943360561613
"SNP_A-1711518",1.02535650371020
"SNP_A-1692977",1.73133197463502
"SNP_A-1694314",2.50406640025167
"SNP_A-1696485",1.12995233329104
"SNP_A-1743108",1.94305474054939
"SNP_A-1743542",0.97951405444778
"SNP_A-1678313",1.50213227126670
"SNP_A-1693202",1.63947871860407
"SNP_A-1685397",2.7926972411933
"SNP_A-1688515",1.57633293712876
"SNP_A-1734093",1.37342020291614
"SNP_A-1734221",0.727790868207055
"SNP_A-1678860",1.28816560105821
"SNP_A-1673701",1.30065614331161
"SNP_A-1673754",0.619452103364751
"SNP_A-1716239",1.56280752993467
"SNP_A-1737147",1.39137859792765
"SNP_A-1658308",2.66333939019397
"SNP_A-1674260",1.08606917214637
"SNP_A-1679079",1.07995571883091
"SNP_A-1664866",2.75968352982377
"SNP_A-1644384",1.55629367984875
"SNP_A-1721684",2.22091796612425
"SNP_A-1643242",0.531336121545882
"SNP_A-1643444",0.795692428645189
"SNP_A-1757105",2.34573692943571
"SNP_A-1650403",2.17351341358091
"SNP_A-1747159",3.29699564853604
"SNP_A-1654391",1.27677947329793
"SNP_A-1667594",2.13126905170597
"SNP_A-1727064",1.02466609421182
"SNP_A-1746166",0.791776080702948
"SNP_A-1646638",1.42274558521110
"SNP_A-1706332",1.24710732328801
"SNP_A-1706444",1.35697836202777
"SNP_A-1732297",2.8202612334998
"SNP_A-1747691",0.856508386757678
"SNP_A-1711803",2.28677588448224
"SNP_A-1753559",0.744438375864403
"SNP_A-1753832",1.42271874273878
"SNP_A-1755099",1.58059513801555
"SNP_A-1755231",0.627291799818976
"SNP_A-1644617",2.64747380184236
"SNP_A-1650786",1.04131936318248
"SNP_A-1690334",1.08839396573955
"SNP_A-1691543",0.848133957181696
"SNP_A-1691647",1.93980874863405
"SNP_A-1692065",0.453642017663261
"SNP_A-1692183",1.96981712819256
"SNP_A-1697532",1.02394774065894
"SNP_A-1698966",0.8837275291657
"SNP_A-1699068",0.599035740177577
"SNP_A-1700916",2.97078802463255
"SNP_A-1701012",2.11488658686593
"SNP_A-1701122",1.78223319208752
"SNP_A-1713009",1.34228652451414
"SNP_A-1746275",2.53965270376288
"SNP_A-1755223",1.85491164764944
"SNP_A-1755331",0.911190837518499
"SNP_A-1757084",1.66727857346057
"SNP_A-1757182",3.04451120043447
"SNP_A-1716633",1.02952304288281
"SNP_A-1666658",1.66557579990874
"SNP_A-1709429",2.22394660153685
